,Postcode,Baths,Population,Count_School,Count_Station,Bedrooms,Pred_2023,Pred_2024,Pred_2025,Weekly Rental Price,rate_2023,rate_2024,rate_2025
29148,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,395.0,3.6102980987935127,0.0,0.0
29149,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,395.0,3.6102980987935127,0.0,0.0
29150,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,385.0,3.730046101359578,0.0,0.0
29151,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,385.0,3.730046101359578,0.0,0.0
29152,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,250.0,6.28427099609375,0.0,0.0
29153,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,250.0,6.28427099609375,0.0,0.0
29154,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,280.0,5.503813389369419,0.0,0.0
29155,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,280.0,5.503813389369419,0.0,0.0
29156,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,395.0,3.6102980987935127,0.0,0.0
29157,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,395.0,3.6102980987935127,0.0,0.0
29158,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,750.0,1.42809033203125,0.0,0.0
29159,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,750.0,1.42809033203125,0.0,0.0
29160,3182,1,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,725.0,1.5118175848599138,0.0,0.0
29161,3182,1,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,725.0,1.5118175848599138,0.0,0.0
29162,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,465.0,2.9162747290826614,0.0,0.0
29163,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,465.0,2.9162747290826614,0.0,0.0
29164,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,360.0,4.058521525065104,0.0,0.0
29165,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,360.0,4.058521525065104,0.0,0.0
29166,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
29167,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
29168,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,435.0,3.1863626414331896,0.0,0.0
29169,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,435.0,3.1863626414331896,0.0,0.0
29170,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,430.0,3.235041276798692,0.0,0.0
29171,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,430.0,3.235041276798692,0.0,0.0
29172,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
29173,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
29174,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,315.0,4.781167457217262,0.0,0.0
29175,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,315.0,4.781167457217262,0.0,0.0
29176,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,750.0,1.42809033203125,0.0,0.0
29177,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,750.0,1.42809033203125,0.0,0.0
29178,3182,2,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,1175.0,0.5498448927859042,0.0,0.0
29179,3182,2,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,1175.0,0.5498448927859042,0.0,0.0
29180,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
29181,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
29182,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
29183,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
29184,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,390.0,3.6694044846754807,0.0,0.0
29185,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,390.0,3.6694044846754807,0.0,0.0
29186,3182,2,17113.14285714284,5.0,39.0,4,1821.0677,1821.0677,1821.0677,2100.0,-0.13282488141741072,0.0,0.0
29187,3182,2,17113.14285714284,5.0,39.0,4,1821.0677,1821.0677,1821.0677,2100.0,-0.13282488141741072,0.0,0.0
29188,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,495.0,2.678924745501894,0.0,0.0
29189,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,495.0,2.678924745501894,0.0,0.0
29190,3182,2,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,790.0,1.3051490493967564,0.0,0.0
29191,3182,2,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,790.0,1.3051490493967564,0.0,0.0
29192,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,700.0,1.6015253557477678,0.0,0.0
29193,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,700.0,1.6015253557477678,0.0,0.0
29194,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,580.0,2.139771981074892,0.0,0.0
29195,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,580.0,2.139771981074892,0.0,0.0
29196,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,625.0,1.9137083984375,0.0,0.0
29197,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,625.0,1.9137083984375,0.0,0.0
29198,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
29199,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
29200,3182,2,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,620.0,1.937206046811996,0.0,0.0
29201,3182,2,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,620.0,1.937206046811996,0.0,0.0
29202,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
29203,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
29204,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,520.0,2.5020533635066107,0.0,0.0
29205,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,520.0,2.5020533635066107,0.0,0.0
29206,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,650.0,1.8016426908052885,0.0,0.0
29207,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,650.0,1.8016426908052885,0.0,0.0
29208,3182,3,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,600.0,2.0351129150390626,0.0,0.0
29209,3182,3,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,600.0,2.0351129150390626,0.0,0.0
29210,3182,2,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,915.0,0.9902379770747951,0.0,0.0
29211,3182,2,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,915.0,0.9902379770747951,0.0,0.0
29212,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,540.0,2.372347683376736,0.0,0.0
29213,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,540.0,2.372347683376736,0.0,0.0
29214,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,430.0,3.235041276798692,0.0,0.0
29215,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,430.0,3.235041276798692,0.0,0.0
29216,3182,2,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,2700.0,-0.3255304633246528,0.0,0.0
29217,3182,2,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,2700.0,-0.3255304633246528,0.0,0.0
29218,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,310.0,4.874412093623992,0.0,0.0
29219,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,310.0,4.874412093623992,0.0,0.0
29220,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,315.0,4.781167457217262,0.0,0.0
29221,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,315.0,4.781167457217262,0.0,0.0
29222,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,430.0,3.235041276798692,0.0,0.0
29223,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,430.0,3.235041276798692,0.0,0.0
29224,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
29225,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
29226,3182,2,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,720.0,1.529260762532552,0.0,0.0
29227,3182,2,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,720.0,1.529260762532552,0.0,0.0
29228,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,565.0,2.223128759333518,0.0,0.0
29229,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,565.0,2.223128759333518,0.0,0.0
29230,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,300.0,5.070225830078125,0.0,0.0
29231,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,300.0,5.070225830078125,0.0,0.0
29232,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,270.0,5.744695366753472,0.0,0.0
29233,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,270.0,5.744695366753472,0.0,0.0
29234,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,525.0,2.4687004743303573,0.0,0.0
29235,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,525.0,2.4687004743303573,0.0,0.0
29236,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,420.0,3.3358755929129464,0.0,0.0
29237,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,420.0,3.3358755929129464,0.0,0.0
29238,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,650.0,1.8016426908052885,0.0,0.0
29239,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,650.0,1.8016426908052885,0.0,0.0
29240,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,460.0,2.9588429326596466,0.0,0.0
29241,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,460.0,2.9588429326596466,0.0,0.0
29242,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,460.0,2.9588429326596466,0.0,0.0
29243,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,460.0,2.9588429326596466,0.0,0.0
29244,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,525.0,2.4687004743303573,0.0,0.0
29245,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,525.0,2.4687004743303573,0.0,0.0
29246,3182,3,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,1500.0,0.214045166015625,0.0,0.0
29247,3182,3,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,1500.0,0.214045166015625,0.0,0.0
29248,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
29249,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
29250,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,375.0,3.8561806640625,0.0,0.0
29251,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,375.0,3.8561806640625,0.0,0.0
29252,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,375.0,3.8561806640625,0.0,0.0
29253,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,375.0,3.8561806640625,0.0,0.0
29254,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
29255,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
29256,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,390.0,3.6694044846754807,0.0,0.0
29257,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,390.0,3.6694044846754807,0.0,0.0
29258,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
29259,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
29260,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
29261,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
29262,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
29263,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
29264,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,490.0,2.7164647939253825,0.0,0.0
29265,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,490.0,2.7164647939253825,0.0,0.0
29266,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
29267,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
29268,3182,2,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,650.0,1.8016426908052885,0.0,0.0
29269,3182,2,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,650.0,1.8016426908052885,0.0,0.0
29270,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,395.0,3.6102980987935127,0.0,0.0
29271,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,395.0,3.6102980987935127,0.0,0.0
29272,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
29273,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
29274,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,420.0,3.3358755929129464,0.0,0.0
29275,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,420.0,3.3358755929129464,0.0,0.0
29276,3182,2,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,950.0,0.916913420024671,0.0,0.0
29277,3182,2,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,950.0,0.916913420024671,0.0,0.0
29278,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,700.0,1.6015253557477678,0.0,0.0
29279,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,700.0,1.6015253557477678,0.0,0.0
29280,3182,1,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,900.0,1.0234086100260418,0.0,0.0
29281,3182,1,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,900.0,1.0234086100260418,0.0,0.0
29282,3182,2,17113.14285714284,5.0,39.0,4,1821.0677,1821.0677,1821.0677,1750.0,0.040610142299107144,0.0,0.0
29283,3182,2,17113.14285714284,5.0,39.0,4,1821.0677,1821.0677,1821.0677,1750.0,0.040610142299107144,0.0,0.0
29284,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,375.0,3.8561806640625,0.0,0.0
29285,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,375.0,3.8561806640625,0.0,0.0
29286,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,770.0,1.365023050679789,0.0,0.0
29287,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,770.0,1.365023050679789,0.0,0.0
29288,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,395.0,3.6102980987935127,0.0,0.0
29289,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,395.0,3.6102980987935127,0.0,0.0
29290,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
29291,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
29292,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
29293,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
29294,3182,2,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,925.0,0.9687218908361487,0.0,0.0
29295,3182,2,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,925.0,0.9687218908361487,0.0,0.0
29296,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,465.0,2.9162747290826614,0.0,0.0
29297,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,465.0,2.9162747290826614,0.0,0.0
29298,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,249.0,6.313525096479669,0.0,0.0
29299,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,249.0,6.313525096479669,0.0,0.0
29300,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
29301,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
29302,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,430.0,3.235041276798692,0.0,0.0
29303,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,430.0,3.235041276798692,0.0,0.0
29304,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,410.0,3.441628656154726,0.0,0.0
29305,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,410.0,3.441628656154726,0.0,0.0
29306,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,265.0,5.871953769899764,0.0,0.0
29307,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,265.0,5.871953769899764,0.0,0.0
29308,3182,3,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,6000.0,-0.6964887084960938,0.0,0.0
29309,3182,3,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,6000.0,-0.6964887084960938,0.0,0.0
29310,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
29311,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
29312,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,460.0,2.9588429326596466,0.0,0.0
29313,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,460.0,2.9588429326596466,0.0,0.0
29314,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,360.0,4.058521525065104,0.0,0.0
29315,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,360.0,4.058521525065104,0.0,0.0
29316,3182,2,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,1400.0,0.30076267787388394,0.0,0.0
29317,3182,2,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,1400.0,0.30076267787388394,0.0,0.0
29318,3182,2,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,2500.0,-0.271572900390625,0.0,0.0
29319,3182,2,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,2500.0,-0.271572900390625,0.0,0.0
29320,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,800.0,1.2763346862792968,0.0,0.0
29321,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,800.0,1.2763346862792968,0.0,0.0
29322,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,430.0,3.235041276798692,0.0,0.0
29323,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,430.0,3.235041276798692,0.0,0.0
29324,3182,2,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,3000.0,-0.3929774169921875,0.0,0.0
29325,3182,2,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,3000.0,-0.3929774169921875,0.0,0.0
29326,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,565.0,2.223128759333518,0.0,0.0
29327,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,565.0,2.223128759333518,0.0,0.0
29328,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,280.0,5.503813389369419,0.0,0.0
29329,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,280.0,5.503813389369419,0.0,0.0
29330,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
29331,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
29332,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,410.0,3.441628656154726,0.0,0.0
29333,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,410.0,3.441628656154726,0.0,0.0
29334,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
29335,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
29336,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,50.0,35.42135498046875,0.0,0.0
29337,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,50.0,35.42135498046875,0.0,0.0
29338,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,360.0,4.058521525065104,0.0,0.0
29339,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,360.0,4.058521525065104,0.0,0.0
29340,3182,2,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,750.0,1.42809033203125,0.0,0.0
29341,3182,2,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,750.0,1.42809033203125,0.0,0.0
29342,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,250.0,6.28427099609375,0.0,0.0
29343,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,250.0,6.28427099609375,0.0,0.0
29344,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,300.0,5.070225830078125,0.0,0.0
29345,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,300.0,5.070225830078125,0.0,0.0
29346,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
29347,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
29348,3182,1,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,630.0,1.8905837286086309,0.0,0.0
29349,3182,1,17113.14285714284,5.0,39.0,3,1821.0677,1821.0677,1821.0677,630.0,1.8905837286086309,0.0,0.0
29350,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,385.0,3.730046101359578,0.0,0.0
29351,3182,1,17113.14285714284,5.0,39.0,1,1821.0677,1821.0677,1821.0677,385.0,3.730046101359578,0.0,0.0
29352,3182,2,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,520.0,2.5020533635066107,0.0,0.0
29353,3182,2,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,520.0,2.5020533635066107,0.0,0.0
29354,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,560.0,2.2519066946847097,0.0,0.0
29355,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,560.0,2.2519066946847097,0.0,0.0
29356,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,460.0,2.9588429326596466,0.0,0.0
29357,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,460.0,2.9588429326596466,0.0,0.0
29358,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,580.0,2.139771981074892,0.0,0.0
29359,3182,1,17113.14285714284,5.0,39.0,2,1821.0677,1821.0677,1821.0677,580.0,2.139771981074892,0.0,0.0
